source_url,listing_url,title,price,year,model,mileage,collection_timestamp,scraping_method,raw_text,raw_html,processed_timestamp,processing_status
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/3ff8d5d9-ce4a-4a78-afb5-ec98250efb4e/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:25.692125,autotempest_real,2016 Porsche Cayman 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590951,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/762d842c-fcf2-49e3-ba5d-ec35fdabda50/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:25.701176,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590953,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/9c0bd817-df6d-4b3c-819e-be9b363f54a4/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2015 Porsche Cayman GTS,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:17:25.711989,autotempest_real,2015 Porsche Cayman GTS 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman GTS 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590955,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/91fe609c-3a77-450d-8969-bb311ae42073/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:25.722815,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590958,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/57bafa92-c291-4345-a667-b6a1235a3e33/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:25.733283,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590960,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/c9174751-332c-4e41-bfd6-bc75a23278d6/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2015 Porsche Cayman S,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:17:25.743469,autotempest_real,2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590962,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/1880ae1d-39fb-46f7-85ba-d03836765905/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:25.753874,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590965,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/6c8028bc-651f-408e-a6aa-1fa75e3dd22a/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:25.764436,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590968,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/a75dac20-5741-4d02-b655-d89b8301d05d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2014 Porsche Cayman,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:17:25.780535,autotempest_real,2014 Porsche Cayman 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590970,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3783767?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3921161,2014 Porsche Cayman S Coupe 2D,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:17:25.791970,autotempest_real,2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590972,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3775010?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3896393,2012 Porsche Cayman Coupe 2D,Price not shown,2012,Cayman,Mileage not shown,2025-08-26T10:17:25.803004,autotempest_real,2012 Porsche Cayman Coupe 2D 2012 Cayman Price not shown Mileage not shown,<html><body>2012 Porsche Cayman Coupe 2D 2012 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590974,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3771722?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3908748,2016 Porsche Cayman Coupe 2D,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:25.813382,autotempest_real,2016 Porsche Cayman Coupe 2D 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Coupe 2D 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590977,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3760984?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3885380,2014 Porsche Cayman S Coupe 2D,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:17:25.824213,autotempest_real,2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590979,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/146795101676?hash=item222dab7dec%3Ag%3Aa2MAAeSwyT5orYXj&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2018 Porsche Cayman,Price not shown,2018,Cayman,Mileage not shown,2025-08-26T10:17:25.834967,autotempest_real,2018 Porsche Cayman 2018 Cayman Price not shown Mileage not shown,<html><body>2018 Porsche Cayman 2018 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590982,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/297567597917?hash=item454869355d%3Ag%3A4vkAAeSwjmBoraLI&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2018 Porsche Cayman S,Price not shown,2018,Cayman,Mileage not shown,2025-08-26T10:17:25.844924,autotempest_real,2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown,<html><body>2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590984,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/167744439288?hash=item270e5903f8%3Ag%3Ae6cAAOSwM%7EhoSyXk&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2012 Porsche Cayman R 987.2,Price not shown,2012,Cayman,Mileage not shown,2025-08-26T10:17:25.856741,autotempest_real,2012 Porsche Cayman R 987.2 2012 Cayman Price not shown Mileage not shown,<html><body>2012 Porsche Cayman R 987.2 2012 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590986,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/357516346493?hash=item533da2847d%3Ag%3Ap9QAAOSwO-5oNJwQ&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2015 Porsche Cayman GTS Coupe 2D,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:17:25.866683,autotempest_real,2015 Porsche Cayman GTS Coupe 2D 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman GTS Coupe 2D 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590989,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/226931169576?hash=item34d626d928%3Ag%3A8kwAAeSwXLNopjK6&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2024 Porsche Cayman,Price not shown,2024,Cayman,Mileage not shown,2025-08-26T10:17:25.877097,autotempest_real,2024 Porsche Cayman 2024 Cayman Price not shown Mileage not shown,<html><body>2024 Porsche Cayman 2024 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590991,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/146783695598?hash=item222cfd72ee%3Ag%3A8uAAAeSwcldok3kk&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2019 Porsche Cayman S,Price not shown,2019,Cayman,Mileage not shown,2025-08-26T10:17:25.887596,autotempest_real,2019 Porsche Cayman S 2019 Cayman Price not shown Mileage not shown,<html><body>2019 Porsche Cayman S 2019 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590993,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/167730784887?hash=item270d88aa77%3Ag%3A8E8AAeSwH5pomLXA&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman Base,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:17:25.899271,autotempest_real,2007 Porsche Cayman Base 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman Base 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590996,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/236274955092?hash=item370315b354%3Ag%3ANAYAAeSw76xole%7EU&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2012 Porsche Cayman interseries,Price not shown,2012,Cayman,Mileage not shown,2025-08-26T10:17:25.909220,autotempest_real,2012 Porsche Cayman interseries 2012 Cayman Price not shown Mileage not shown,<html><body>2012 Porsche Cayman interseries 2012 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.590998,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/376487964262?hash=item57a86e6e66%3Ag%3AkE4AAeSw8RloegD7&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2010 Porsche Cayman 2dr Cpe,Price not shown,2010,Cayman,Mileage not shown,2025-08-26T10:17:25.917997,autotempest_real,2010 Porsche Cayman 2dr Cpe 2010 Cayman Price not shown Mileage not shown,<html><body>2010 Porsche Cayman 2dr Cpe 2010 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591001,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/167717296089?hash=item270cbad7d9%3Ag%3A2nMAAeSw2ZdonPTu&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:25.927023,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591003,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/226919231938?hash=item34d570b1c2%3Ag%3AHkEAAOSwieBnwMmU&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2010 Porsche Cayman,Price not shown,2010,Cayman,Mileage not shown,2025-08-26T10:17:25.937592,autotempest_real,2010 Porsche Cayman 2010 Cayman Price not shown Mileage not shown,<html><body>2010 Porsche Cayman 2010 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591005,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/226916974262?hash=item34d54e3eb6%3Ag%3AGqwAAeSwNL1om1cs&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2006 Porsche Cayman 6-Speed,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:25.949062,autotempest_real,2006 Porsche Cayman 6-Speed 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman 6-Speed 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591008,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/116726299882?hash=item1b2d6dfcea%3Ag%3A-Q8AAeSwBhVolXig&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:17:25.960961,autotempest_real,2007 Porsche Cayman 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591010,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/146757103005?hash=item222b67ad9d%3Ag%3Ab9YAAOSwzPVoOGon&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:25.969597,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591012,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/357419516087?hash=item5337dd00b7%3Ag%3A6VoAAOSwYiNoFPxp&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2015 Porsche Cayman Coupe 2D,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:17:25.980383,autotempest_real,2015 Porsche Cayman Coupe 2D 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman Coupe 2D 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591015,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/116722334672?hash=item1b2d317bd0%3Ag%3AvusAAeSwIMlok-Tq&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2008 Porsche Cayman S very clean Cayman S with low miles,Price not shown,2008,Cayman,Mileage not shown,2025-08-26T10:17:25.988611,autotempest_real,2008 Porsche Cayman S very clean Cayman S with low miles 2008 Cayman Price not shown Mileage not shown,<html><body>2008 Porsche Cayman S very clean Cayman S with low miles 2008 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591017,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/177316130622?hash=item2948dd6f3e%3Ag%3AH6EAAeSwF-lokdpM&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman S,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:17:26.004214,autotempest_real,2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591019,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/376452523055?hash=item57a651a42f%3Ag%3Af5IAAOSwMCZoSTsd&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman S,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:17:26.026507,autotempest_real,2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591021,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/357363326844?hash=item5334839f7c%3Ag%3A%7EHwAAeSwxV1oXl2r&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2018 Porsche Cayman S,Price not shown,2018,Cayman,Mileage not shown,2025-08-26T10:17:26.039551,autotempest_real,2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown,<html><body>2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591024,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A87EK170837/?referrer_id=autotempest,2014 Porsche Cayman Standard,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:17:26.052607,autotempest_real,2014 Porsche Cayman Standard 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman Standard 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591028,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29847U763616/?referrer_id=autotempest,2007 Porsche Cayman Standard,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:17:26.065121,autotempest_real,2007 Porsche Cayman Standard 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman Standard 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591030,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A84GK171804/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.074969,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591032,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83GK170143/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.084347,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591035,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A82GK197313/?referrer_id=autotempest,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.094828,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591037,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A82GK171879/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.104254,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591039,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29856U780873/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:26.113595,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591042,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782363/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:26.122100,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591044,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29888U782989/?referrer_id=autotempest,2008 Porsche Cayman S,Price not shown,2008,Cayman,Mileage not shown,2025-08-26T10:17:26.146355,autotempest_real,2008 Porsche Cayman S 2008 Cayman Price not shown Mileage not shown,<html><body>2008 Porsche Cayman S 2008 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591046,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29816U783057/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:26.157953,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591049,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB298X6U780271/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:26.169777,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591051,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A86GK171125/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.183307,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591054,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A81GK197092/?referrer_id=autotempest,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.194181,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591056,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A88BU780243/?referrer_id=autotempest,2011 Porsche Cayman S,Price not shown,2011,Cayman,Mileage not shown,2025-08-26T10:17:26.204802,autotempest_real,2011 Porsche Cayman S 2011 Cayman Price not shown Mileage not shown,<html><body>2011 Porsche Cayman S 2011 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591058,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A80GK191929/?referrer_id=autotempest,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:17:26.217761,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591060,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:17:26.227745,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591063,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A8XFK181801/?referrer_id=autotempest,2015 Porsche Cayman S,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:17:26.237804,autotempest_real,2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591065,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83FK160694/?referrer_id=autotempest,2015 Porsche Cayman Standard,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:17:26.247600,autotempest_real,2015 Porsche Cayman Standard 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman Standard 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:17:26.591067,success
