source_url,year,model,fair_value_usd,asking_price_usd,deal_delta_usd,deal_quality,timestamp
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,2009,,30700,14995,15705,Excellent Deal,2025-08-28T14:39:00.072726
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,2009,,31700,29990,1710,Excellent Deal,2025-08-28T14:39:00.072738
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,2009,,31700,27990,3710,Excellent Deal,2025-08-28T14:39:00.072750
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,2010,,31700,33700,-2000,Overpriced,2025-08-28T14:39:00.072761
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,35000,28995,6005,Excellent Deal,2025-08-28T14:39:00.072773
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33300,16999,16301,Excellent Deal,2025-08-28T14:39:00.072784
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33800,19420,14380,Excellent Deal,2025-08-28T14:39:00.072796
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,15943,16557,Excellent Deal,2025-08-28T14:39:00.072807
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-28T14:39:00.072818
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33000,21988,11012,Excellent Deal,2025-08-28T14:39:00.072830
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33500,18495,15005,Excellent Deal,2025-08-28T14:39:00.072841
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,5995,25505,Excellent Deal,2025-08-28T14:39:00.072853
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,35700,28995,6705,Excellent Deal,2025-08-28T14:39:00.072868
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,14995,17505,Excellent Deal,2025-08-28T14:39:00.072880
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31700,29988,1712,Excellent Deal,2025-08-28T14:39:00.072891
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,12488,19012,Excellent Deal,2025-08-28T14:39:00.072902
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31000,15900,15100,Excellent Deal,2025-08-28T14:39:00.072913
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,34700,26999,7701,Excellent Deal,2025-08-28T14:39:00.072925
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31700,20987,10713,Excellent Deal,2025-08-28T14:39:00.072936
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32000,22800,9200,Excellent Deal,2025-08-28T14:39:00.072947
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32700,15958,16742,Excellent Deal,2025-08-28T14:39:00.073030
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32900,23998,8902,Excellent Deal,2025-08-28T14:39:00.073047
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32500,22995,9505,Excellent Deal,2025-08-28T14:39:00.073058
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34200,16999,17201,Excellent Deal,2025-08-28T14:39:00.073070
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33700,19986,13714,Excellent Deal,2025-08-28T14:39:00.073082
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33700,21999,11701,Excellent Deal,2025-08-28T14:39:00.073093
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,16900,15600,Excellent Deal,2025-08-28T14:39:00.073104
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33300,17988,15312,Excellent Deal,2025-08-28T14:39:00.073116
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,16999,15201,Excellent Deal,2025-08-28T14:39:00.073127
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34200,19995,14205,Excellent Deal,2025-08-28T14:39:00.073138
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33000,19750,13250,Excellent Deal,2025-08-28T14:39:00.073150
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32200,10999,21201,Excellent Deal,2025-08-28T14:39:00.073161
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33700,21999,11701,Excellent Deal,2025-08-28T14:39:00.073173
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33200,18950,14250,Excellent Deal,2025-08-28T14:39:00.073184
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32000,18991,13009,Excellent Deal,2025-08-28T14:39:00.073195
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,34400,25500,8900,Excellent Deal,2025-08-28T14:39:00.073207
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31800,18667,13133,Excellent Deal,2025-08-28T14:39:00.073218
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,32000,13500,18500,Excellent Deal,2025-08-28T14:39:00.073230
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33500,24900,8600,Excellent Deal,2025-08-28T14:39:00.073241
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32000,15900,16100,Excellent Deal,2025-08-28T14:39:00.073252
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32800,16000,16800,Excellent Deal,2025-08-28T14:39:00.073263
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,16900,15600,Excellent Deal,2025-08-28T14:39:00.073274
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,19750,12450,Excellent Deal,2025-08-28T14:39:00.073286
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31000,16250,14750,Excellent Deal,2025-08-28T14:39:00.073297
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,12995,19505,Excellent Deal,2025-08-28T14:39:00.073308
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,17997,13503,Excellent Deal,2025-08-28T14:39:00.073319
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32700,29900,2800,Excellent Deal,2025-08-28T14:39:00.073330
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,14427,17773,Excellent Deal,2025-08-28T14:39:00.073341
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32200,23995,8205,Excellent Deal,2025-08-28T14:39:00.073353
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32500,28991,3509,Excellent Deal,2025-08-28T14:39:00.073364
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34000,23568,10432,Excellent Deal,2025-08-28T14:39:00.073375
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,13900,18600,Excellent Deal,2025-08-28T14:39:00.073387
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33500,18700,14800,Excellent Deal,2025-08-28T14:39:00.073399
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33700,26995,6705,Excellent Deal,2025-08-28T14:39:00.073410
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31200,16794,14406,Excellent Deal,2025-08-28T14:39:00.073422
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,33000,,,Unknown,2025-08-28T14:39:00.073433
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31500,17869,13631,Excellent Deal,2025-08-28T14:39:00.073444
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-28T14:39:00.073456
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31000,21987,9013,Excellent Deal,2025-08-28T14:39:00.073467
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32700,22995,9705,Excellent Deal,2025-08-28T14:39:00.073478
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,25795,7705,Excellent Deal,2025-08-28T14:39:00.073489
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32700,24977,7723,Excellent Deal,2025-08-28T14:39:00.073533
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33000,24900,8100,Excellent Deal,2025-08-28T14:39:00.073547
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,32500,25695,6805,Excellent Deal,2025-08-28T14:39:00.073559
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31500,16950,14550,Excellent Deal,2025-08-28T14:39:00.073570
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33000,26555,6445,Excellent Deal,2025-08-28T14:39:00.073582
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32000,25995,6005,Excellent Deal,2025-08-28T14:39:00.073593
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,33200,32995,205,Good Deal,2025-08-28T14:39:00.073604
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31400,20488,10912,Excellent Deal,2025-08-28T14:39:00.073629
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,33000,34996,-1996,Overpriced,2025-08-28T14:39:00.073641
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,29159,3041,Excellent Deal,2025-08-28T14:39:00.073653
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,32000,22500,9500,Excellent Deal,2025-08-28T14:39:00.073664
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,35000,29495,5505,Excellent Deal,2025-08-28T14:39:00.073676
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,34700,50000,-15300,Overpriced,2025-08-28T14:39:00.073687
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31700,22900,8800,Excellent Deal,2025-08-28T14:39:00.073699
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,26495,7005,Excellent Deal,2025-08-28T14:39:00.073711
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32500,20999,11501,Excellent Deal,2025-08-28T14:39:00.073722
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33200,26888,6312,Excellent Deal,2025-08-28T14:39:00.073733
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,19888,12312,Excellent Deal,2025-08-28T14:39:00.073745
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,25998,7502,Excellent Deal,2025-08-28T14:39:00.073756
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31000,23995,7005,Excellent Deal,2025-08-28T14:39:00.073768
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,18420,13780,Excellent Deal,2025-08-28T14:39:00.073779
