source_url,year,model,fair_value_usd,asking_price_usd,deal_delta_usd,deal_quality,timestamp
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,19999,11501,Excellent Deal,2025-08-29T14:08:06.479557
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31700,29988,1712,Excellent Deal,2025-08-29T14:08:06.479566
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31000,15900,15100,Excellent Deal,2025-08-29T14:08:06.479575
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,12488,19012,Excellent Deal,2025-08-29T14:08:06.479584
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,34700,26999,7701,Excellent Deal,2025-08-29T14:08:06.479643
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31700,20987,10713,Excellent Deal,2025-08-29T14:08:06.479655
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32000,22800,9200,Excellent Deal,2025-08-29T14:08:06.479665
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32700,15958,16742,Excellent Deal,2025-08-29T14:08:06.479674
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32500,22995,9505,Excellent Deal,2025-08-29T14:08:06.479683
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32900,23998,8902,Excellent Deal,2025-08-29T14:08:06.479691
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34200,16999,17201,Excellent Deal,2025-08-29T14:08:06.479700
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33700,19986,13714,Excellent Deal,2025-08-29T14:08:06.479709
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33700,21999,11701,Excellent Deal,2025-08-29T14:08:06.479718
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,16900,15600,Excellent Deal,2025-08-29T14:08:06.479726
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33300,17988,15312,Excellent Deal,2025-08-29T14:08:06.479735
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,16999,15201,Excellent Deal,2025-08-29T14:08:06.479744
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34200,19995,14205,Excellent Deal,2025-08-29T14:08:06.479753
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33000,19750,13250,Excellent Deal,2025-08-29T14:08:06.479761
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32200,10999,21201,Excellent Deal,2025-08-29T14:08:06.479770
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33700,21999,11701,Excellent Deal,2025-08-29T14:08:06.479779
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32000,18991,13009,Excellent Deal,2025-08-29T14:08:06.479787
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33200,18950,14250,Excellent Deal,2025-08-29T14:08:06.479796
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,34400,25500,8900,Excellent Deal,2025-08-29T14:08:06.479805
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31800,18667,13133,Excellent Deal,2025-08-29T14:08:06.479814
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,32000,13500,18500,Excellent Deal,2025-08-29T14:08:06.479823
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33500,24900,8600,Excellent Deal,2025-08-29T14:08:06.479831
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32000,15900,16100,Excellent Deal,2025-08-29T14:08:06.479840
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32800,16000,16800,Excellent Deal,2025-08-29T14:08:06.479849
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,16900,15600,Excellent Deal,2025-08-29T14:08:06.479857
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,19750,12450,Excellent Deal,2025-08-29T14:08:06.479866
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31000,16250,14750,Excellent Deal,2025-08-29T14:08:06.479875
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,12995,19505,Excellent Deal,2025-08-29T14:08:06.479884
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,17997,13503,Excellent Deal,2025-08-29T14:08:06.479892
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32200,23995,8205,Excellent Deal,2025-08-29T14:08:06.479901
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32500,28991,3509,Excellent Deal,2025-08-29T14:08:06.479910
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,14427,17773,Excellent Deal,2025-08-29T14:08:06.479918
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34000,23568,10432,Excellent Deal,2025-08-29T14:08:06.479927
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33500,18700,14800,Excellent Deal,2025-08-29T14:08:06.479936
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,13900,18600,Excellent Deal,2025-08-29T14:08:06.479945
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33700,26995,6705,Excellent Deal,2025-08-29T14:08:06.479953
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31200,16794,14406,Excellent Deal,2025-08-29T14:08:06.479962
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34000,17995,16005,Excellent Deal,2025-08-29T14:08:06.479971
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,33000,,,Unknown,2025-08-29T14:08:06.479980
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31500,17869,13631,Excellent Deal,2025-08-29T14:08:06.479988
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31000,21987,9013,Excellent Deal,2025-08-29T14:08:06.479997
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32700,22995,9705,Excellent Deal,2025-08-29T14:08:06.480037
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32700,24977,7723,Excellent Deal,2025-08-29T14:08:06.480048
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-29T14:08:06.480057
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33000,24900,8100,Excellent Deal,2025-08-29T14:08:06.480066
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31700,17777,13923,Excellent Deal,2025-08-29T14:08:06.480075
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31500,16950,14550,Excellent Deal,2025-08-29T14:08:06.480084
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,32500,25695,6805,Excellent Deal,2025-08-29T14:08:06.480092
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33000,26555,6445,Excellent Deal,2025-08-29T14:08:06.480101
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32000,25995,6005,Excellent Deal,2025-08-29T14:08:06.480110
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,33200,32995,205,Good Deal,2025-08-29T14:08:06.480119
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31400,20488,10912,Excellent Deal,2025-08-29T14:08:06.480128
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,29159,3041,Excellent Deal,2025-08-29T14:08:06.480137
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,33000,34996,-1996,Overpriced,2025-08-29T14:08:06.480146
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,32000,22500,9500,Excellent Deal,2025-08-29T14:08:06.480154
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,35000,29495,5505,Excellent Deal,2025-08-29T14:08:06.480163
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,34700,50000,-15300,Overpriced,2025-08-29T14:08:06.480172
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31700,22900,8800,Excellent Deal,2025-08-29T14:08:06.480181
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32500,20999,11501,Excellent Deal,2025-08-29T14:08:06.480190
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,26495,7005,Excellent Deal,2025-08-29T14:08:06.480198
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,19888,12312,Excellent Deal,2025-08-29T14:08:06.480207
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33200,26888,6312,Excellent Deal,2025-08-29T14:08:06.480216
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31000,23995,7005,Excellent Deal,2025-08-29T14:08:06.480224
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,25998,7502,Excellent Deal,2025-08-29T14:08:06.480233
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,18420,13780,Excellent Deal,2025-08-29T14:08:06.480242
