source_url,year,model,fair_value_usd,asking_price_usd,deal_delta_usd,deal_quality,timestamp
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,15943,16557,Excellent Deal,2025-08-31T13:27:31.647564
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33000,21988,11012,Excellent Deal,2025-08-31T13:27:31.647575
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33500,18495,15005,Excellent Deal,2025-08-31T13:27:31.647586
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,5995,25505,Excellent Deal,2025-08-31T13:27:31.647596
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,35700,28995,6705,Excellent Deal,2025-08-31T13:27:31.647607
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,14995,17505,Excellent Deal,2025-08-31T13:27:31.647618
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32700,11995,20705,Excellent Deal,2025-08-31T13:27:31.647629
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,19999,11501,Excellent Deal,2025-08-31T13:27:31.647640
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31700,29988,1712,Excellent Deal,2025-08-31T13:27:31.647651
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31000,15900,15100,Excellent Deal,2025-08-31T13:27:31.647662
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,34700,26999,7701,Excellent Deal,2025-08-31T13:27:31.647815
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31700,20987,10713,Excellent Deal,2025-08-31T13:27:31.647831
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32000,22600,9400,Excellent Deal,2025-08-31T13:27:31.647843
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32700,15958,16742,Excellent Deal,2025-08-31T13:27:31.647854
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32900,23998,8902,Excellent Deal,2025-08-31T13:27:31.647921
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32500,22995,9505,Excellent Deal,2025-08-31T13:27:31.647938
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34200,16999,17201,Excellent Deal,2025-08-31T13:27:31.647951
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33700,19986,13714,Excellent Deal,2025-08-31T13:27:31.647962
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33700,21999,11701,Excellent Deal,2025-08-31T13:27:31.647973
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,16900,15600,Excellent Deal,2025-08-31T13:27:31.647984
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,16999,15201,Excellent Deal,2025-08-31T13:27:31.647995
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33300,17988,15312,Excellent Deal,2025-08-31T13:27:31.648006
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34200,19995,14205,Excellent Deal,2025-08-31T13:27:31.648017
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33000,19750,13250,Excellent Deal,2025-08-31T13:27:31.648028
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33700,21999,11701,Excellent Deal,2025-08-31T13:27:31.648039
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32200,10999,21201,Excellent Deal,2025-08-31T13:27:31.648049
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32000,18991,13009,Excellent Deal,2025-08-31T13:27:31.648060
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33200,18950,14250,Excellent Deal,2025-08-31T13:27:31.648071
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,31800,18667,13133,Excellent Deal,2025-08-31T13:27:31.648082
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,34400,25500,8900,Excellent Deal,2025-08-31T13:27:31.648093
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2007,,33500,24900,8600,Excellent Deal,2025-08-31T13:27:31.648104
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32000,15900,16100,Excellent Deal,2025-08-31T13:27:31.648114
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32800,16000,16800,Excellent Deal,2025-08-31T13:27:31.648125
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,32500,16900,15600,Excellent Deal,2025-08-31T13:27:31.648136
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,19750,12450,Excellent Deal,2025-08-31T13:27:31.648147
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31000,16250,14750,Excellent Deal,2025-08-31T13:27:31.648157
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31500,17997,13503,Excellent Deal,2025-08-31T13:27:31.648168
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32200,23995,8205,Excellent Deal,2025-08-31T13:27:31.648179
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-31T13:27:31.648189
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,32200,16247,15953,Excellent Deal,2025-08-31T13:27:31.648200
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2006,,33000,19980,13020,Excellent Deal,2025-08-31T13:27:31.648211
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,32500,28991,3509,Excellent Deal,2025-08-31T13:27:31.648222
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,33700,26995,6705,Excellent Deal,2025-08-31T13:27:31.648233
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2008,,31200,16794,14406,Excellent Deal,2025-08-31T13:27:31.648244
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,2005,,34000,17995,16005,Excellent Deal,2025-08-31T13:27:31.648255
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-31T13:27:31.648266
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,33000,,,Unknown,2025-08-31T13:27:31.648276
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31500,17869,13631,Excellent Deal,2025-08-31T13:27:31.648287
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-31T13:27:31.648298
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31000,21987,9013,Excellent Deal,2025-08-31T13:27:31.648308
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32700,24977,7723,Excellent Deal,2025-08-31T13:27:31.648319
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32700,22995,9705,Excellent Deal,2025-08-31T13:27:31.648374
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33000,24900,8100,Excellent Deal,2025-08-31T13:27:31.648390
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31700,17777,13923,Excellent Deal,2025-08-31T13:27:31.648401
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33000,26555,6445,Excellent Deal,2025-08-31T13:27:31.648412
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31500,16950,14550,Excellent Deal,2025-08-31T13:27:31.648423
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,32000,25995,6005,Excellent Deal,2025-08-31T13:27:31.648434
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31400,20488,10912,Excellent Deal,2025-08-31T13:27:31.648445
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,33200,32995,205,Good Deal,2025-08-31T13:27:31.648455
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,33000,34996,-1996,Overpriced,2025-08-31T13:27:31.648466
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,29159,3041,Excellent Deal,2025-08-31T13:27:31.648477
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,35000,29495,5505,Excellent Deal,2025-08-31T13:27:31.648488
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,34700,50000,-15300,Overpriced,2025-08-31T13:27:31.648500
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,32000,22500,9500,Excellent Deal,2025-08-31T13:27:31.648510
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2007,,31700,22900,8800,Excellent Deal,2025-08-31T13:27:31.648521
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,26495,7005,Excellent Deal,2025-08-31T13:27:31.648532
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,19888,12312,Excellent Deal,2025-08-31T13:27:31.648543
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33200,26888,6312,Excellent Deal,2025-08-31T13:27:31.648554
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,33500,25998,7502,Excellent Deal,2025-08-31T13:27:31.648565
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,Unknown,,30500,,,Unknown,2025-08-31T13:27:31.648576
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2008,,31000,23995,7005,Excellent Deal,2025-08-31T13:27:31.648586
https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,2006,,32200,18420,13780,Excellent Deal,2025-08-31T13:27:31.648597
